"","Time","Count","Crime_Type"
"843",3,0,"Recovered Stolen Property"
"844",4,2,"Recovered Stolen Property"
"845",5,0,"Recovered Stolen Property"
"846",6,0,"Recovered Stolen Property"
"847",7,2,"Recovered Stolen Property"
"848",8,1,"Recovered Stolen Property"
"849",9,0,"Recovered Stolen Property"
"850",10,4,"Recovered Stolen Property"
"851",11,1,"Recovered Stolen Property"
"852",12,0,"Recovered Stolen Property"
"853",13,1,"Recovered Stolen Property"
"854",14,2,"Recovered Stolen Property"
"855",15,0,"Recovered Stolen Property"
"856",16,3,"Recovered Stolen Property"
"857",17,1,"Recovered Stolen Property"
"858",18,5,"Recovered Stolen Property"
"859",19,3,"Recovered Stolen Property"
"860",20,1,"Recovered Stolen Property"
"861",21,0,"Recovered Stolen Property"
"862",22,1,"Recovered Stolen Property"
"863",23,0,"Recovered Stolen Property"
"864",24,3,"Recovered Stolen Property"
"865",1,2,"Assembly or Gathering Violations"
"866",2,0,"Assembly or Gathering Violations"
"867",3,0,"Assembly or Gathering Violations"
"868",4,1,"Assembly or Gathering Violations"
"869",5,0,"Assembly or Gathering Violations"
"870",6,0,"Assembly or Gathering Violations"
"871",7,0,"Assembly or Gathering Violations"
"872",8,1,"Assembly or Gathering Violations"
"873",9,0,"Assembly or Gathering Violations"
"874",10,0,"Assembly or Gathering Violations"
"875",11,0,"Assembly or Gathering Violations"
"876",12,2,"Assembly or Gathering Violations"
"877",13,0,"Assembly or Gathering Violations"
"878",14,0,"Assembly or Gathering Violations"
"879",15,0,"Assembly or Gathering Violations"
"880",16,1,"Assembly or Gathering Violations"
"881",17,0,"Assembly or Gathering Violations"
"882",18,0,"Assembly or Gathering Violations"
"883",19,1,"Assembly or Gathering Violations"
"884",20,1,"Assembly or Gathering Violations"
"885",21,0,"Assembly or Gathering Violations"
"886",22,1,"Assembly or Gathering Violations"
"887",23,4,"Assembly or Gathering Violations"
"888",24,7,"Assembly or Gathering Violations"
"889",1,0,"Offenses Against Child / Family"
"890",2,0,"Offenses Against Child / Family"
"891",3,1,"Offenses Against Child / Family"
"892",4,0,"Offenses Against Child / Family"
"893",5,0,"Offenses Against Child / Family"
"894",6,0,"Offenses Against Child / Family"
"895",7,0,"Offenses Against Child / Family"
"896",8,1,"Offenses Against Child / Family"
"897",9,1,"Offenses Against Child / Family"
"898",10,0,"Offenses Against Child / Family"
"899",11,1,"Offenses Against Child / Family"
"900",12,0,"Offenses Against Child / Family"
"901",13,1,"Offenses Against Child / Family"
"902",14,1,"Offenses Against Child / Family"
"903",15,1,"Offenses Against Child / Family"
"904",16,2,"Offenses Against Child / Family"
"905",17,2,"Offenses Against Child / Family"
"906",18,0,"Offenses Against Child / Family"
"907",19,0,"Offenses Against Child / Family"
"908",20,1,"Offenses Against Child / Family"
"909",21,0,"Offenses Against Child / Family"
"910",22,0,"Offenses Against Child / Family"
"911",23,0,"Offenses Against Child / Family"
"912",24,1,"Offenses Against Child / Family"
"913",1,0,"Counterfeiting"
"914",2,0,"Counterfeiting"
"915",3,0,"Counterfeiting"
"916",4,0,"Counterfeiting"
"917",5,0,"Counterfeiting"
"918",6,0,"Counterfeiting"
"919",7,0,"Counterfeiting"
"920",8,0,"Counterfeiting"
"921",9,3,"Counterfeiting"
"922",10,2,"Counterfeiting"
"923",11,0,"Counterfeiting"
"924",12,3,"Counterfeiting"
"925",13,2,"Counterfeiting"
"926",14,1,"Counterfeiting"
"927",15,1,"Counterfeiting"
"928",16,3,"Counterfeiting"
"929",17,2,"Counterfeiting"
"930",18,0,"Counterfeiting"
"931",19,2,"Counterfeiting"
"932",20,0,"Counterfeiting"
"933",21,0,"Counterfeiting"
"934",22,0,"Counterfeiting"
"935",23,0,"Counterfeiting"
"936",24,1,"Counterfeiting"
"937",1,0,"Ballistics"
"938",2,3,"Ballistics"
"939",3,0,"Ballistics"
"940",4,0,"Ballistics"
"941",5,0,"Ballistics"
"942",6,0,"Ballistics"
"943",7,1,"Ballistics"
"944",8,0,"Ballistics"
"945",9,0,"Ballistics"
"946",10,0,"Ballistics"
"947",11,0,"Ballistics"
"948",12,1,"Ballistics"
"949",13,0,"Ballistics"
"950",14,0,"Ballistics"
"951",15,1,"Ballistics"
"952",16,0,"Ballistics"
"953",17,1,"Ballistics"
"954",18,0,"Ballistics"
"955",19,1,"Ballistics"
"956",20,1,"Ballistics"
"957",21,0,"Ballistics"
"958",22,2,"Ballistics"
"959",23,0,"Ballistics"
"960",24,1,"Ballistics"
"961",1,0,"Property Related Damage"
"962",2,0,"Property Related Damage"
"963",3,0,"Property Related Damage"
"964",4,0,"Property Related Damage"
"965",5,0,"Property Related Damage"
"966",6,0,"Property Related Damage"
"967",7,0,"Property Related Damage"
"968",8,2,"Property Related Damage"
"969",9,0,"Property Related Damage"
"970",10,0,"Property Related Damage"
"971",11,1,"Property Related Damage"
"972",12,0,"Property Related Damage"
"973",13,1,"Property Related Damage"
"974",14,2,"Property Related Damage"
"975",15,2,"Property Related Damage"
"976",16,1,"Property Related Damage"
"977",17,1,"Property Related Damage"
"978",18,0,"Property Related Damage"
"979",19,0,"Property Related Damage"
"980",20,1,"Property Related Damage"
"981",21,1,"Property Related Damage"
"982",22,1,"Property Related Damage"
"983",23,0,"Property Related Damage"
"984",24,0,"Property Related Damage"
"985",1,0,"Embezzlement"
"986",2,0,"Embezzlement"
"987",3,0,"Embezzlement"
"988",4,0,"Embezzlement"
"989",5,0,"Embezzlement"
"990",6,0,"Embezzlement"
"991",7,0,"Embezzlement"
"992",8,0,"Embezzlement"
"993",9,0,"Embezzlement"
"994",10,0,"Embezzlement"
"995",11,0,"Embezzlement"
"996",12,1,"Embezzlement"
"997",13,0,"Embezzlement"
"998",14,1,"Embezzlement"
"999",15,0,"Embezzlement"
"1000",16,0,"Embezzlement"
"1001",17,0,"Embezzlement"
"1002",18,1,"Embezzlement"
"1003",19,0,"Embezzlement"
"1004",20,0,"Embezzlement"
"1005",21,0,"Embezzlement"
"1006",22,0,"Embezzlement"
"1007",23,0,"Embezzlement"
"1008",24,0,"Embezzlement"
"1009",1,0,"Prisoner Related Incidents"
"1010",2,0,"Prisoner Related Incidents"
"1011",3,0,"Prisoner Related Incidents"
"1012",4,0,"Prisoner Related Incidents"
"1013",5,0,"Prisoner Related Incidents"
"1014",6,0,"Prisoner Related Incidents"
"1015",7,0,"Prisoner Related Incidents"
"1016",8,1,"Prisoner Related Incidents"
"1017",9,0,"Prisoner Related Incidents"
"1018",10,0,"Prisoner Related Incidents"
"1019",11,1,"Prisoner Related Incidents"
"1020",12,1,"Prisoner Related Incidents"
"1021",13,0,"Prisoner Related Incidents"
"1022",14,0,"Prisoner Related Incidents"
"1023",15,0,"Prisoner Related Incidents"
"1024",16,1,"Prisoner Related Incidents"
"1025",17,0,"Prisoner Related Incidents"
"1026",18,0,"Prisoner Related Incidents"
"1027",19,1,"Prisoner Related Incidents"
"1028",20,0,"Prisoner Related Incidents"
"1029",21,0,"Prisoner Related Incidents"
"1030",22,0,"Prisoner Related Incidents"
"1031",23,0,"Prisoner Related Incidents"
"1032",24,1,"Prisoner Related Incidents"
"1033",1,0,"Restraining Order Violations"
"1034",2,0,"Restraining Order Violations"
"1035",3,0,"Restraining Order Violations"
"1036",4,0,"Restraining Order Violations"
"1037",5,0,"Restraining Order Violations"
"1038",6,0,"Restraining Order Violations"
"1039",7,1,"Restraining Order Violations"
"1040",8,1,"Restraining Order Violations"
"1041",9,3,"Restraining Order Violations"
"1042",10,0,"Restraining Order Violations"
"1043",11,4,"Restraining Order Violations"
"1044",12,3,"Restraining Order Violations"
"1045",13,2,"Restraining Order Violations"
"1046",14,0,"Restraining Order Violations"
"1047",15,4,"Restraining Order Violations"
"1048",16,1,"Restraining Order Violations"
"1049",17,1,"Restraining Order Violations"
"1050",18,3,"Restraining Order Violations"
"1051",19,0,"Restraining Order Violations"
"1052",20,0,"Restraining Order Violations"
"1053",21,2,"Restraining Order Violations"
"1054",22,0,"Restraining Order Violations"
"1055",23,0,"Restraining Order Violations"
"1056",24,1,"Restraining Order Violations"
"1057",1,1,"Liquor Violation"
"1058",2,0,"Liquor Violation"
"1059",3,0,"Liquor Violation"
"1060",4,0,"Liquor Violation"
"1061",5,0,"Liquor Violation"
"1062",6,0,"Liquor Violation"
"1063",7,0,"Liquor Violation"
"1064",8,0,"Liquor Violation"
"1065",9,1,"Liquor Violation"
"1066",10,2,"Liquor Violation"
"1067",11,2,"Liquor Violation"
"1068",12,3,"Liquor Violation"
"1069",13,1,"Liquor Violation"
"1070",14,0,"Liquor Violation"
"1071",15,1,"Liquor Violation"
"1072",16,2,"Liquor Violation"
"1073",17,2,"Liquor Violation"
"1074",18,1,"Liquor Violation"
"1075",19,0,"Liquor Violation"
"1076",20,0,"Liquor Violation"
"1077",21,2,"Liquor Violation"
"1078",22,1,"Liquor Violation"
"1079",23,1,"Liquor Violation"
"1080",24,1,"Liquor Violation"
"1081",1,1,"Firearm Violations"
"1082",2,1,"Firearm Violations"
"1083",3,0,"Firearm Violations"
"1084",4,1,"Firearm Violations"
"1085",5,0,"Firearm Violations"
"1086",6,1,"Firearm Violations"
"1087",7,0,"Firearm Violations"
"1088",8,2,"Firearm Violations"
"1089",9,4,"Firearm Violations"
"1090",10,1,"Firearm Violations"
"1091",11,1,"Firearm Violations"
"1092",12,3,"Firearm Violations"
"1093",13,7,"Firearm Violations"
"1094",14,3,"Firearm Violations"
"1095",15,0,"Firearm Violations"
"1096",16,0,"Firearm Violations"
"1097",17,4,"Firearm Violations"
"1098",18,1,"Firearm Violations"
"1099",19,4,"Firearm Violations"
"1100",20,0,"Firearm Violations"
"1101",21,2,"Firearm Violations"
"1102",22,2,"Firearm Violations"
"1103",23,3,"Firearm Violations"
"1104",24,3,"Firearm Violations"
"1105",1,0,"Search Warrants"
"1106",2,1,"Search Warrants"
"1107",3,0,"Search Warrants"
"1108",4,2,"Search Warrants"
"1109",5,0,"Search Warrants"
"1110",6,2,"Search Warrants"
"1111",7,0,"Search Warrants"
"1112",8,0,"Search Warrants"
"1113",9,1,"Search Warrants"
"1114",10,3,"Search Warrants"
"1115",11,4,"Search Warrants"
"1116",12,1,"Search Warrants"
"1117",13,3,"Search Warrants"
"1118",14,1,"Search Warrants"
"1119",15,0,"Search Warrants"
"1120",16,1,"Search Warrants"
"1121",17,3,"Search Warrants"
"1122",18,0,"Search Warrants"
"1123",19,2,"Search Warrants"
"1124",20,2,"Search Warrants"
"1125",21,1,"Search Warrants"
"1126",22,0,"Search Warrants"
"1127",23,0,"Search Warrants"
"1128",24,1,"Search Warrants"
"1129",1,2,"Operating Under the Influence"
"1130",2,2,"Operating Under the Influence"
"1131",3,0,"Operating Under the Influence"
"1132",4,0,"Operating Under the Influence"
"1133",5,0,"Operating Under the Influence"
"1134",6,0,"Operating Under the Influence"
"1135",7,0,"Operating Under the Influence"
"1136",8,0,"Operating Under the Influence"
"1137",9,0,"Operating Under the Influence"
"1138",10,0,"Operating Under the Influence"
"1139",11,0,"Operating Under the Influence"
"1140",12,0,"Operating Under the Influence"
"1141",13,0,"Operating Under the Influence"
"1142",14,0,"Operating Under the Influence"
"1143",15,0,"Operating Under the Influence"
"1144",16,1,"Operating Under the Influence"
"1145",17,0,"Operating Under the Influence"
"1146",18,1,"Operating Under the Influence"
"1147",19,1,"Operating Under the Influence"
"1148",20,2,"Operating Under the Influence"
"1149",21,0,"Operating Under the Influence"
"1150",22,0,"Operating Under the Influence"
"1151",23,1,"Operating Under the Influence"
"1152",24,1,"Operating Under the Influence"
"1153",1,0,"Phone Call Complaints"
"1154",2,0,"Phone Call Complaints"
"1155",3,0,"Phone Call Complaints"
"1156",4,0,"Phone Call Complaints"
"1157",5,0,"Phone Call Complaints"
"1158",6,0,"Phone Call Complaints"
"1159",7,0,"Phone Call Complaints"
"1160",8,0,"Phone Call Complaints"
"1161",9,0,"Phone Call Complaints"
"1162",10,0,"Phone Call Complaints"
"1163",11,0,"Phone Call Complaints"
"1164",12,2,"Phone Call Complaints"
"1165",13,0,"Phone Call Complaints"
"1166",14,0,"Phone Call Complaints"
"1167",15,0,"Phone Call Complaints"
"1168",16,0,"Phone Call Complaints"
"1169",17,0,"Phone Call Complaints"
"1170",18,0,"Phone Call Complaints"
"1171",19,0,"Phone Call Complaints"
"1172",20,0,"Phone Call Complaints"
"1173",21,0,"Phone Call Complaints"
"1174",22,0,"Phone Call Complaints"
"1175",23,0,"Phone Call Complaints"
"1176",24,0,"Phone Call Complaints"
"1177",1,0,"Landlord/Tenant Disputes"
"1178",2,0,"Landlord/Tenant Disputes"
"1179",3,0,"Landlord/Tenant Disputes"
"1180",4,0,"Landlord/Tenant Disputes"
"1181",5,0,"Landlord/Tenant Disputes"
"1182",6,1,"Landlord/Tenant Disputes"
"1183",7,0,"Landlord/Tenant Disputes"
"1184",8,1,"Landlord/Tenant Disputes"
"1185",9,3,"Landlord/Tenant Disputes"
"1186",10,2,"Landlord/Tenant Disputes"
"1187",11,1,"Landlord/Tenant Disputes"
"1188",12,1,"Landlord/Tenant Disputes"
"1189",13,2,"Landlord/Tenant Disputes"
"1190",14,1,"Landlord/Tenant Disputes"
"1191",15,0,"Landlord/Tenant Disputes"
"1192",16,1,"Landlord/Tenant Disputes"
"1193",17,4,"Landlord/Tenant Disputes"
"1194",18,0,"Landlord/Tenant Disputes"
"1195",19,0,"Landlord/Tenant Disputes"
"1196",20,1,"Landlord/Tenant Disputes"
"1197",21,2,"Landlord/Tenant Disputes"
"1198",22,1,"Landlord/Tenant Disputes"
"1199",23,0,"Landlord/Tenant Disputes"
"1200",24,0,"Landlord/Tenant Disputes"
"1201",1,0,"HOME INVASION"
"1202",2,1,"HOME INVASION"
"1203",3,0,"HOME INVASION"
"1204",4,0,"HOME INVASION"
"1205",5,0,"HOME INVASION"
"1206",6,0,"HOME INVASION"
"1207",7,0,"HOME INVASION"
"1208",8,1,"HOME INVASION"
"1209",9,0,"HOME INVASION"
"1210",10,0,"HOME INVASION"
"1211",11,0,"HOME INVASION"
"1212",12,0,"HOME INVASION"
"1213",13,0,"HOME INVASION"
"1214",14,0,"HOME INVASION"
"1215",15,1,"HOME INVASION"
"1216",16,1,"HOME INVASION"
"1217",17,0,"HOME INVASION"
"1218",18,0,"HOME INVASION"
"1219",19,0,"HOME INVASION"
"1220",20,0,"HOME INVASION"
"1221",21,0,"HOME INVASION"
"1222",22,0,"HOME INVASION"
"1223",23,0,"HOME INVASION"
"1224",24,1,"HOME INVASION"
"1225",1,0,"Service"
"1226",2,0,"Service"
"1227",3,0,"Service"
"1228",4,0,"Service"
"1229",5,0,"Service"
"1230",6,0,"Service"
"1231",7,0,"Service"
"1232",8,1,"Service"
"1233",9,1,"Service"
"1234",10,0,"Service"
"1235",11,0,"Service"
"1236",12,0,"Service"
"1237",13,1,"Service"
"1238",14,1,"Service"
"1239",15,2,"Service"
"1240",16,0,"Service"
"1241",17,0,"Service"
"1242",18,1,"Service"
"1243",19,0,"Service"
"1244",20,0,"Service"
"1245",21,1,"Service"
"1246",22,0,"Service"
"1247",23,0,"Service"
"1248",24,0,"Service"
"1249",1,0,"Criminal Harassment"
"1250",2,0,"Criminal Harassment"
"1251",3,0,"Criminal Harassment"
"1252",4,0,"Criminal Harassment"
"1253",5,0,"Criminal Harassment"
"1254",6,0,"Criminal Harassment"
"1255",7,0,"Criminal Harassment"
"1256",8,0,"Criminal Harassment"
"1257",9,0,"Criminal Harassment"
"1258",10,0,"Criminal Harassment"
"1259",11,0,"Criminal Harassment"
"1260",12,0,"Criminal Harassment"
"1261",13,0,"Criminal Harassment"
"1262",14,0,"Criminal Harassment"
"1263",15,0,"Criminal Harassment"
"1264",16,0,"Criminal Harassment"
"1265",17,0,"Criminal Harassment"
"1266",18,1,"Criminal Harassment"
"1267",19,1,"Criminal Harassment"
"1268",20,1,"Criminal Harassment"
"1269",21,0,"Criminal Harassment"
"1270",22,0,"Criminal Harassment"
"1271",23,0,"Criminal Harassment"
"1272",24,0,"Criminal Harassment"
"1273",1,0,"Harbor Related Incidents"
"1274",2,0,"Harbor Related Incidents"
"1275",3,0,"Harbor Related Incidents"
"1276",4,0,"Harbor Related Incidents"
"1277",5,0,"Harbor Related Incidents"
"1278",6,0,"Harbor Related Incidents"
"1279",7,1,"Harbor Related Incidents"
"1280",8,1,"Harbor Related Incidents"
"1281",9,0,"Harbor Related Incidents"
"1282",10,1,"Harbor Related Incidents"
"1283",11,0,"Harbor Related Incidents"
"1284",12,0,"Harbor Related Incidents"
"1285",13,0,"Harbor Related Incidents"
"1286",14,0,"Harbor Related Incidents"
"1287",15,0,"Harbor Related Incidents"
"1288",16,0,"Harbor Related Incidents"
"1289",17,0,"Harbor Related Incidents"
"1290",18,0,"Harbor Related Incidents"
"1291",19,0,"Harbor Related Incidents"
"1292",20,0,"Harbor Related Incidents"
"1293",21,0,"Harbor Related Incidents"
"1294",22,0,"Harbor Related Incidents"
"1295",23,0,"Harbor Related Incidents"
"1296",24,0,"Harbor Related Incidents"
"1297",1,0,"Arson"
"1298",2,0,"Arson"
"1299",3,0,"Arson"
"1300",4,0,"Arson"
"1301",5,0,"Arson"
"1302",6,0,"Arson"
"1303",7,0,"Arson"
"1304",8,0,"Arson"
"1305",9,0,"Arson"
"1306",10,0,"Arson"
"1307",11,0,"Arson"
"1308",12,0,"Arson"
"1309",13,0,"Arson"
"1310",14,0,"Arson"
"1311",15,0,"Arson"
"1312",16,0,"Arson"
"1313",17,1,"Arson"
"1314",18,1,"Arson"
"1315",19,0,"Arson"
"1316",20,0,"Arson"
"1317",21,0,"Arson"
"1318",22,1,"Arson"
"1319",23,0,"Arson"
"1320",24,0,"Arson"
"1321",1,0,"Bomb Hoax"
"1322",2,0,"Bomb Hoax"
"1323",3,0,"Bomb Hoax"
"1324",4,0,"Bomb Hoax"
"1325",5,0,"Bomb Hoax"
"1326",6,0,"Bomb Hoax"
"1327",7,0,"Bomb Hoax"
"1328",8,0,"Bomb Hoax"
"1329",9,0,"Bomb Hoax"
"1330",10,0,"Bomb Hoax"
"1331",11,0,"Bomb Hoax"
"1332",12,0,"Bomb Hoax"
"1333",13,0,"Bomb Hoax"
"1334",14,0,"Bomb Hoax"
"1335",15,1,"Bomb Hoax"
"1336",16,0,"Bomb Hoax"
"1337",17,0,"Bomb Hoax"
"1338",18,0,"Bomb Hoax"
"1339",19,0,"Bomb Hoax"
"1340",20,0,"Bomb Hoax"
"1341",21,0,"Bomb Hoax"
"1342",22,0,"Bomb Hoax"
"1343",23,0,"Bomb Hoax"
"1344",24,0,"Bomb Hoax"
"1345",1,0,"Homicide"
"1346",2,0,"Homicide"
"1347",3,0,"Homicide"
"1348",4,0,"Homicide"
"1349",5,0,"Homicide"
"1350",6,0,"Homicide"
"1351",7,0,"Homicide"
"1352",8,0,"Homicide"
"1353",9,0,"Homicide"
"1354",10,0,"Homicide"
"1355",11,0,"Homicide"
"1356",12,0,"Homicide"
"1357",13,0,"Homicide"
"1358",14,0,"Homicide"
"1359",15,0,"Homicide"
"1360",16,0,"Homicide"
"1361",17,1,"Homicide"
"1362",18,0,"Homicide"
"1363",19,0,"Homicide"
"1364",20,0,"Homicide"
"1365",21,0,"Homicide"
"1366",22,1,"Homicide"
"1367",23,1,"Homicide"
"1368",24,0,"Homicide"
